253148556125433856	positive	White Day... One month after the Valentine Day, March 14th... It's a romantic day! XD
254486502359302144	neutral	UPA trying to hide corruption with reform, FDI: Jayalalithaa: Chennai, Oct 6: Tearing into the Centre's b... http://t.co/Yfwmhu5a #india
240515102988697601	positive	I will see him perform at club Pulse tomorrow so happy lol my bday... Come party with me having a... http://t.co/DNkvAukc &lt;via #instagram&gt;
263949955427864576	neutral	So plan for tomorrow, morning jits with Frankie and Tom, open mat drilling and specific train with my great friends then PHO
263492516958048256	positive	This time tomorrow night ill be partying it up in chapel hill :) #cantwait
261460749715660801	neutral	#pakistan#news Procter and Gamble sales fall 6.7 %: P&amp;G said net earnings in the quarter to September 30 fell to... http://t.co/NYnfUupZ
260895068355969026	neutral	Might have to go for a Plan B on my Halloween costume, unless the stars align tomorrow. WHY is Halloween on a Wed? #awkwardrushedplanning
258858401755430912	neutral	someone should come with me to Noel Fielding on Saturday night because Noel Fielding, basically #please #Iwillcry
102147187340873728	negative	Wayne is on his 4th single w/ Carter IV already & still no album drop.. Sounds to me like he's searching for hits but hasn't found one yet
100333560778604544	neutral	RT @howardeskin: Steve Williams just threw Tiger Woods under the bus after win w Adam Scott today. After 33 yrs and 145 wins this is the ...
264101633821143040	neutral	Cba for work this weekend, wana be a sloth on Sunday with @GeorgiaKington and @abbieparker1
259736860761407488	neutral	Who's going to Pumpkins and Pancakes at @southcoastplaza October 28? #halloween
264183358769229825	neutral	Tryna make sure everything go as planned Saturday. . .
262344808381693952	neutral	Alternative news: Black Triangle Sighting in Tucson, Arizona on October 20th 2012 - Red circle with triangle cut... http://t.co/17nxAARp
230616544844075009	neutral	Packing for Italy - starting with Arena di Verona tomorrow then heading to Cesena, my hometown. Piadina Romagnola... http://t.co/MgvTUiFR
240541125209890816	neutral	Endymion is responsible for the 6th Q-BASE update. Here's the preview of their Thunderdome anthem. Watch, listen... http://t.co/zAc61Qop
257972573093109760	positive	#TragicKingdom is the best album of all and my favorite song off this album is #ExcuseMeMr. Sunday Morning and Sixteen are close seconds...
235335763972194304	neutral	PRIMAVERA FIXTURE LIST - Milan Primavera begin their campaign on August 25th at Cesena and end it on April 27th at S... http://t.co/VPaTcHhX
245730704271474688	neutral	thinking about stepping out tomorrow too club bodi.... decision's to be made
263997111396352001	positive	On the plus side @mytigermytiming have a gig on Saturday night at the Lexington - come along :)
256371268687900672	negative	'No Favorites' for Russia-Portugal Clash - Capello: MOSCOW, October 11 (RIA Novosti) - Russia's match with Portu... http://t.co/aQBz55zo
253959237049413632	neutral	@kbolton83 Goon is on tomorrow at 9, just sayin.
263103750040870914	neutral	Christianity is a life style, not just a quick Sunday service or blessing of food. Live life as a light. Be different then the world #WWJD
256968671094792192	positive	@MosseyJ this is true...... dude Ying yang twins are playing on the green tomorrow
255649019634794497	neutral	It's this Thursday night!  B95's 11th annual Hold 'em For Hope Texas Hold 'em Poker tourney at the Eagles Club in... http://t.co/AqoeaKt7
111356705631240192	positive	Interesting visit with Terra Nova yesterday at Stoneleigh, blowing a hoolie and Voyager 2.2 wasn't moving, class tent.
258377020742967297	positive	@ReaganPitt Movie day and some of Grammy's hot chocolate tomorrow... #pleaseohplease
100033144614420480	positive	hmmm..thinking that now is a good time to win the lottery. #311Day2012 in Vegas AND #311Cruise in May...decisions to be made!
264223259338366976	positive	@ellevarner can't wait to see you Dec 5th, at MSG in NY &lt;3
101135414005481472	positive	@MLBastian that could be the turning point in the series. Not just the game......the series. With Verlander pitching Thursday.....
257585581331206144	neutral	Colby Robak gets credit for 2nd assist on Rampage first goal. 1-1 tie, Aeros in San Antonio, halfway through the first.
255571376637874176	neutral	In 1992 Pope John Paul II proclaimed the Catholic Church wrongly condemned Galileo for asserting the Earth revolves the Sun - 359 years late
262331012959334400	positive	If you're ever having a bad day watch Too Cute on Animal Planet. It's all about the 1st few weeks 4 baby animals, mostly puppies &amp; kittens.
262082580361379840	positive	Yeah I'm pretty sure I'm going to Selma tomorrow.
250998616410443776	negative	i spelled dongwoo's name as songwoo.. omg, who the hell is songwoo? the 8th infinite member???
264152086290264064	negative	@LiterallyFedUp 1/2 white? does'nt matter;Malcolm X may hv been as well.Still no specifics.U ppl don't hv ideas except make bombs killem all
226978597687132160	neutral	scrap my last tweet! At 5:22 on the 24th for Australian Directioners it will be two years for the boys
244246402698473473	positive	Be sure to watch the broadcast premiere of the official 2012 Iditarod Race documentary - Sunday 6-8pm. http://t.co/M5Nm7VJj
264145426695979008	neutral	The art/science project I did with my brother (sitting on his coattails) is coming to Edmonton. Opens Nov 8th. http://t.co/KH9iZoe2
263469409409052672	positive	Nba is back !!!!' My main man jj starting at the three for Sacramento kings gets chance to show bulls even more of what they lost tomorrow
94026043119247360	neutral	Michael Jackson's Doctor, Conrad Murray is scheduled to go on trial on September 8th.  Can he receive a fair trial... http://fb.me/yyr73Z0V
228527977061826560	positive	"Counting" by Christina Grimmie reminds me of Nashville. I always listen to it on the roadtrip. Saturday will be no exception :)
262715977421160448	neutral	Despite rumors that Sandy will close down @UMMorris, Kremlin, &amp; Houses of Parliment, it appears we'll still have classes tomorrow. Sigh.
258836119532228608	neutral	I may have missed out seeing Noel Fielding and Rich Fulcher today, but I did just see Tom Tilley! #samsimmons
207398128968679424	positive	Joaquim Rodriquez may have missed out on the pink jersey but he is top of rankings by over 700 points from Tom Boonen #procycling
107628522297769984	neutral	Comedy central going IN tonight...
255160481231294465	neutral	Anybody here on Natchitoches got a membership at the warehouse an free to workout tomorrow
100336603330916352	neutral	RT @deannajefferson: Our new dance instructor for #ClubFitness has toured w/ Beyonce!!! You know our Beyonce themed night is going to be ...
236665189502681089	neutral	Mohamed Morsi, Egypt's Muslim Brotherhood president, instructed the Supreme Council of the Armed Forces Thursday... http://t.co/NnBeUvSt
263732832025841665	positive	Big Day in the sun now a Big Night in the heat with @tobybinge #poppinbottles
263231131636338691	positive	NBA Predictions: Champs - MIA Runner Up - LAL  MVP - LeBron  6th man - Ginobli  Rookie of the year - Davis Most Improved - Paul George
260627126741512192	neutral	20 June 2012, out European Tour party drove the fabulous road from Davos to Stelvio. This is the last little bit... http://t.co/h1ZCINcf
263497473736200193	positive	Sun flower seeds are just to delicious
223528486038552576	positive	may even get to watch the North London Derby match at Emirates for the first time next season!
263940744413335554	positive	Rugby is a great winter sport for gaa ladies looking to keep up there fitness. Come along friday to kilkenny rfc at 7 to try it out
258392443144245248	negative	"@OriginalKingD: So you want people like Chief Keef &amp; Ted Nugent to have guns. c'mon son #debate"
263564797063348224	positive	An emotionally intelligent organisation through mindfulness? Find out how with @GetSIYLI in San Fran in Dec https://t.co/B3pbUTRU pls RT!
258522997479067648	neutral	Really pumped about knock2bag on Friday w/ @docbrown88 @Iansmithcomedy and Sheeps and others! Doors 7pm at Rich Mix.
259591514957705217	negative	Going to try &amp; watch Act Of Valor for the 2nd time. The part I seen are pretty bad ass
104245137600823297	neutral	Did I just here that Tony Romo played hide and seek at his bachelor party? C'mon son! #dallascowboys #HOP http://t.co/Ttbftch
256827998165151744	positive	Big Redd, Young Savage and Reed Dollaz will be on stage tomorrow night! Philly it's Going Down!!
263200143623458816	positive	@teentripper ATE DANICA thank you so much you make may day happy ate pwede po ba makuha number mo ???? :))
111416766239997952	neutral	I've got one ticket to the Michael Jackson tribute gig for sale on Oct 8th dm @pinkysibbs for details,please RT!
261572875306291200	positive	Good win for NUFC. Nine changes to Sunday's team and still doing well. Got to keep this going now. #nufc
257098274408906752	negative	But then I don't get why EP kings are gonna play Super Rugby but they still playing kwi 1st Div.. Crusaders aint no Puma's just so they know
257492735534186496	neutral	Mom: Why are you listening to Plies early Sunday morning?  Me: *blank stare* *pause* My Strip club name is Mr. Will-Throw-It *walks away*
100318452941721600	neutral	@EmlovesTheSats she might be, most artists tend to get knocked off after the 1st week, unless they're GaGa or Beyonce or something haha x
263034300344176641	neutral	@28_magda hey would you mind like tomorrow answering some questions about god and Christianity for me I'm trying to understand it all and &gt;
198841237585936384	neutral	Covering Global Marijuana March for @Torontoist. Night and day from #420, fewer juggalos, more serious advocates.
194634971951017985	neutral	UPDATE: Mallshow with the #PBBUnlimited BIG 4 + Wendy, Divine, Deniesse at Pacific Mall Legaspi Landco Plaza, April 30, 6pm! -- adminKIM
100244328122826752	positive	@Jared_Akins trying to do the same ha. But I've been good. Just waiting to be up in Auburn with y'all in January
263461682666422272	positive	Just got the last win of the season! 2nd place in league woot woot! CIF HERE WE COME!!! ;)
226587962509516800	neutral	Reminder July 22nd @ 3pm i will be hosting an Open Lobby on the Livestream http://t.co/dDj8jAZc
255316269388140546	negative	Monday morning CalTrain ride from home to work is always to short. I know that I may be in the minority with that opinion.  #fb
250396367221055488	neutral	@dantencer Oct 17 it will be mostly dead but mostly dead is still a little bit alive!! (Billy Crystal the princess bride)
264222206807117824	positive	@JordanLMcNeese Kendrick Lamar on Sunday! I'm going to rub in how good it was...
100002212125753345	neutral	Found High School Musical on Netflix...may or may not be watching it. Wish you were here @karencherine!
259656808157835264	neutral	Mashasha &amp; Sam will play @ Rich Mix, London on 2 Nov to launch Film Africa Watch the trailer with music by Mashasha http://t.co/yPnnzArG
111340757864022017	positive	Can Silicon Valley Re-Charge Solar Energy?: Silicon Valley innovators Apple and Google may be the best hope left... http://t.co/jkyct6R
264192766987362304	positive	FCA is tomorrow morning at 7:30 in the PAC! We're doing small groups! I hope to see you all there!
255623063876538368	neutral	So I thought yesterday was Tuesday. I'm thinking today will be a little like the movie Ground Hog Day.
262277078324498432	positive	YES we have the NUFC vs West Brom LIVE on our tv's Newcastle United are back at ST JAMES PARK for the 1st time in... http://t.co/q2GjHsSI
261264279922147329	positive	@alexrubens Ever since Uncharted 3 and Mass Effect 3, I've been weary of third games. Then again this is technically the 5th. Can't wait!
264161254602596352	negative	Your mom sat on PSN and it went down.
261884545568227329	positive	The #LAKings hve been so good on #NHL13 that the real team might disappoint me. Jeff carter has 43 goals thru January. #IsThatPossible
107702559711571968	positive	comedy central is a good look tonight
100091927344594944	positive	Good Morning America of Nicki Minaj was great when she perform Moment 4 Life @NICKIMINAJ #NickiMinaj
100152053871034368	negative	Off to Scotland today for the week so I'll miss the wankfest at Wembley. Utd 2-1.
261321272217182208	negative	Valor is official screwed tomorrow.. Audis and BMWs aren't good in the snow.... #ValorProblems #richkidproblems #letsgetoursecondcarsout
264119215500455936	negative	bought tix for sat's nets game b4 prices jumpd and @ticketsnow allowd seller to reneg w/o proof the tix arent available #POORCUSTOMERSERVICE
100078901837049856	neutral	@CarriBugbee  hard to believe, huh? RT @stop: Watched my 1st episode of Mad Men (the pilot) on an iPad. Second episode up next.
261223411072761856	positive	@kathrynrhian ah right, I'll have to go for plan B then ha. I suppose with the final deadline being December it's not too much of a problem
244156171102076929	positive	Looking forward to seeing all our potential 4:19 participants next Saturday for our free taster at the Joseph wright center.
263362726766710784	neutral	WILDCAT WORKOUT OCTOBER 31st in the old gym at 7pm!! #FVSU RRTT
263948806553473024	negative	Reading The Sun and watching Jeremy Kyle. Where did it all go wrong? Better do some work. #ashamed
261131735209758720	negative	Not sure what im going to be for halloween yet. Sun Shine is just too obvious, Larry Bird is the front runner as of right now.
100110258420191232	positive	@NuckHeadJJ Glad Twilight night was a success. I'll make it to the next one!  Sorry to be the lame-o!
261017444007677952	neutral	Once upon a time Rwanda said "NeverAgain". World Bank now says it's 2nd most imprvd nation 2 do business in "EverAgain" http://t.co/FNDtz9ZL
263432103436365825	positive	If the Steelers play as good as they did Sunday I say keep the Bee uniforms on all the way to the Superbowl #steelers
100033024174985216	positive	@Social3i Do it! With all the shade, it's the perfect summer outing. Plus the penguins, lions, bears, wolves... were all very active today.
251821718425985024	positive	Apple CEO apologizes for error-ridden new map app (+video): Apple CEO Tim Cook apologized Friday for the company... http://t.co/dpHhFypj
263986055190036480	positive	This Sunday, come watch the Ravens take on the Browns, and help support the Baltimore Humane Society! CAPTAIN... http://t.co/sddQgkJg
106146612077793281	positive	So far I have drafted Aaron Rodgers at #9 overall, and then at #16 in the 2nd round, Matt Forte. Not bad.
102946589009657857	positive	As good as the fights were tonight I'm glad this one is over. One day closer to seeing Anderson Silva clown a massive Asian man #spidersense
259792862361829376	positive	So glad I walked past the Girl Scout table today. It's a much better Saturday knowing I'm one box of Thin Mints richer.
259264733985787904	positive	Sixteen tomorrow omg what an breakthrough weekend with all the fellas in the building
264182339536564227	neutral	@SteveRattner @JoeNBC @morningmika My friends and I are betting Joe wets his pants when he sees the whopping Mittens will get Nov 6
262462681649393664	negative	it's a sunday, i think in the spirit of douglas adams and feeling like shit i will have a second bath
264221845853704193	negative	Martin stupid "1st notice, 2nd notice, a don't let me catch your ass in the street notice"
213573869846544385	neutral	Has anyone seen Under the Cherry Moon (film starring Prince) and, if yes, can you confirm if this is a fruitful use of a Friday off work?
171260303697395712	neutral	WPPI and Vegas bound, but have to be up tomorrow at 5:30AM, S.O.L....Maybe catch some ZZ's on the plane.
263910074202873856	neutral	1 November 1968. George Harrison released the soundtrack "Wonderwall." He was the first Beatle to release a solo album.
100335315436318720	neutral	*singing in my Beyonce voice* I may be young, but I'm ready...to give you all my love
262859887904710656	neutral	@TaylorJet_187 i had OKC im playin online... the nigga had da knicks.. I was bustin dey ass then the 4th come, raymond felton and JR smith
260871645546287104	neutral	And the new Tomb Raider has been given a release date, roll on March 5th.
246780358534774784	neutral	Creighton VB wins, 15-8 in the 5th set. Jays now 9-1 (1-0 in MVC) and have HUGE match vs. Wichita State at 6 pm tomorrow.
258899209321844737	positive	@WillisCorto Ferry Corsten at Digital tomorrow. Let's go and rave it up. #punk #yardofcocktail #liquid
256109715463995392	neutral	Photos: The 10th Hour &amp; Fear of None played the basement at Santos Party House http://t.co/4Pw6by6n
225617312470925313	positive	@lysscarto18 watch out for Jeff carter he may try to mount!
262747875912589312	neutral	Why sit at home Monday night when you can come to YOUNG LIFE?! Tomorrow @ 7:27! #westsalemyounglife
100515734681169920	neutral	"Final Destination 5" opens Friday. If it does well, they'll film "FD6" and "FD7." So it's really more like "Qualifying Heat Destination 5."
236618835975864320	neutral	What I plan on eating tomorrow at the @kystatefair ... Deep fried Kool-Aid, Deep fried Derby Pie, Deep fried Girl Scout Thin Mints, etc...
195087587302588416	neutral	San Miguel escapes with a 68-64 win over the Singapore Slingers. Beermen now has a 15-4 record to remain in 1st #ABL
240656828025954304	neutral	Vanilla Bean Ice Cream Sandwich with Chocolate Ganache - Chandler May http://t.co/IKn0OhVH
257281041755148288	positive	@SeymoreCAKE @jmause3 at least there is hope coming around February. I'm looking at a team where JR Smith is the X-Factor.
237881133365346304	positive	Happy Birthday Wilt Chamberlain may you rest in peace
103218953811275777	neutral	Tuesday is the 34th anniversary of the death of Elvis Presley? Watercooler ? What is Elvis' biggest selling single?
104380100287545344	positive	SaadRA: The Droid Bionic may be the most hyped phone in the history of gadgetdom. The latest round of spyshots c... http://t.co/Ohmx186
255859306237411328	neutral	@c2_max so I'm just recalling that I met John Belushi early sunday morning #Haha
218954101881454592	neutral	"@RBKD: This just in: Rui En joins Elvin Ng &amp; co. in CLIF2, scheduled to air 18 Feb 12. Surprise?"
210730541983612928	positive	Down at Chesters tonight playing some bass with the August James band. Can't wait to see what songs we know how to play!
246989734038097921	negative	Iqaluit just wouldn't be Iqaluit without the drunks screaming at each other on a Saturday morning ... depressing buggers.
263588893784424448	neutral	To stand a chance of winning tickets to this VIP Private Red Carpet screening, visit the Centre Court on Friday or... http://t.co/paULGN9H
259572600869621760	negative	Emmanuel Adebayor has held heart-2-heart talks with Tottenham manager Andre Villas-Boas over his unhappiness at a lack of 1st-team football.
101331802144260096	neutral	Conrad Murray's trial is set for September 8th, it will be shown on live television. I am watching it. #JusticeForMJ
263376518372270080	positive	Hello everyone.Tuesday night like always Beef Kabob special it is DELICIOUS,Acoustic open Mic with Brian Ruskin... http://t.co/aaovO85i
104472542240190464	positive	Saturday is the last day of Summer Streets in NYC.. Enjoy car-free streets  between Brooklyn Bridge and Central Park! http://t.co/T6KIA4e
217287395941421056	neutral	Front Line with Kamran Shahid Latest - 25 June 2012:  http://t.co/2JCqBfDJ
257273006513061890	neutral	Only 2 non-Chase drivers in the top 10 -- Kyle Busch in 4th and Mark Martin in 8th.#NASCAR
262134513868619777	positive	How cool. Movies under the stars at Adelaide Oval... if I was in SA tomorrow night I would be ALL OVER this: http://t.co/wr4Ez9xS
264084748345962496	neutral	AT&amp;T offers free cloud storage for iOS and Android AT&amp;T on Thursday announced a new service it calls AT&amp;T Locker th... http://t.co/7yoVkmMX
264155786471686147	negative	How's Channel 4 celebrating its 30th anniversary? Is it pretending the first 20 years when it was any fucking good never happened?
261946612283211777	neutral	Winter Storm Watch for Pocahontas county. Sunday night through Tuesday evening. 8-10 inches of snow possible with more in the highest elev.
107643335698690048	neutral	And here it comes! The main bout for the evening, Anderson Silva vs. Yushin Okami #ufcrio
263825455369564160	neutral	Anyone going to volleyball game tomorrow?
260225895065849856	positive	Incredible pass from Vick to Kyle Williams. Williams out jumps Carr in the end zone, 21-0 in 2nd.
110102418049605632	neutral	Amanda Knox case: The obsession with what happened that night in Italy http://t.co/Spgy8tL
263153990114635777	neutral	listening to POETIC JUSTICE for the 1st time #DontJudgeMe
108125185902776320	neutral	RT @Lucirmas: Time for #MusicMonday.. Today's choice is PJ Harvey - In the Dark Places, for the album Let England Shake http://t.co/MjGI ...
264122650719305729	positive	I love Asia, she's the first friend I made down here in 7th grade.
263731992888238080	negative	@bigwidu @danapixie We're not sure if Pottstown is having Halloween. Borough Hall phone is out of order. Nearby Limerick, PA having it Fri.
211656849303408641	neutral	At the end of the third the New Mexico Stars lead the Wichita Wild 39-34. Any guesses how the 4th quarter will shake out?
264109627493466112	positive	@greysonchance, since you're in Asia, Good Morning! xo Can't wait for November 11. :-)
257135349543874560	neutral	Does anyone want to come with me to see Ted Nugent speak at freedom hall tomorrow. It's free
263355513771794433	neutral	NEW MIXTAPE MONDAY!!! HOSTED BY @djyoungcee and Trina!!! I KEEPS it moving!!!!
264135933664833536	negative	Team Rita, oh you fancy huh?  2nd place, trophies, eatin' at the Blackwell  2nd place, trophies, eatin' at the Blackwell. Oh you fancy huh?
237956036340895744	positive	The only 2nd coming I'm interested in is @springsteen bringing his Wrecking Ball back to the UK  #HisAlmightyBruceness
263719007146872832	neutral	@LiamGib We've got the sponsor form and box on our desks. I think Becky is going to send an email tomorrow.
259172965558665216	neutral	Capricorn rules the 10th Zodiac house in sidereal Astrology. Practical. Leaders. Make things happen.. Managers. http://t.co/cRqldBRq
264208558336389121	positive	"@AmianaTyransky: Frankie: I think I'm gonna have a date with my bed tomorrow Me: same." That's my boy
251873844925693954	positive	Vta scores td on 3rd drive Ledesma pass to Winans ztra point good 10-0 with 8 min left in 2nd qtr
261901704927268864	positive	@NiallOfficial I'm singing What Makes You Beautiful for a school performance tomorrow! Wish me luck? Any advice? Follow? Lol love you, Niall
100182529071513600	neutral	@LordVash He'll get it when Raw is live in Mexico City in Oct. He's apparently been havin tantrums that WWE keep "snubbing" him. Moron.
100155788294762496	positive	@CheyTiffy morning gorgeous u were rite i thought it was b/slisten to this nicki minaj did hhave domestics http://t.co/5JxlpiC
236999405566300160	positive	Tremendous rally by Miesha Tate to win by armbar in the 3rd. Julie Kedzie is a great ambassador for MMA + fought her a** off. Respect.
262310444771979264	positive	Wise words of Kristin Chenoweth: knowing when to leave may be the smartest thing you'll ever learn
251434411504058368	positive	Saturday's UFC on Fuel TV looks a lot better than the scheduled undercard of UFC 151. No surprise 151 got cancelled. http://t.co/Qve8SjEU
100862257734492160	negative	Im on that zan with that lean and nun but Irene today at band camp jus to laugh at these poo ass freshman snare drummers
260950775759511553	positive	@tombraider I'm awake! I love the cover of the new Tomb Raider! Can't wait till March 5th!
240553933116944384	positive	@RediTlhabi @StevenB7777 OCTOBER  people have principles..&amp; argue passionately for them, about them &amp; ACT on them.  Ghandi, Sadat, ADT, me!
253050608322502657	neutral	The Business Leader's Award ceremony will be held during the @wef annual meeting in Davos on the  25 January 2013! http://t.co/YI4r8UFM
177954195096346624	positive	#RonPaul campaign manager Doug Wead: Contrary to media lies, doing JUST GREAT with delegates even after Super Tuesday http://t.co/cjsRQgrx
264147934558433281	positive	I have a good feeling about Saturday the money will be coming my way! @LewisHobbs93  @DCFCSPOONZ Jacob
248221256766324736	neutral	Who wants to see Maya Rudolph sing Prince with my Thursday night
263978108087066624	neutral	SBS K-Pop Super Concert on Nov 10th in the United States, with SNSD, 2NE1, T-ara, BEAST, CNBLUE, KARA, SISTAR cr tiarafact
264127956929093633	neutral	Steelers will travel to New York on Sunday for Giants game: The Pittsburgh Steelers face the New York Giants on ... http://t.co/sbs9Ff8r
264260162750119936	neutral	TTS will participate in the "love in asia" tomorrow (2/11) at 2:30pm(KST).KBS will broadcast the program on 3/11 at 7:30pm(KST) on KBS World
239582844974952448	neutral	Just read an article...E L James is writing a 4th book in the 50 shades series
262319079690473472	positive	@muse, @russellhoward AND @kylieminogue all on The Jonathan Ross show tonight = Terrif sat night in! Well done @wossy. #Toofunny
264080095965220865	neutral	Watch live Queen of the South vs Edinburgh Cit http://t.co/LnBnANAn
240592878265589760	negative	Red Cross halts most Pakistan aid after beheading: The International Committee of the Red Cross  said on Tuesday... http://t.co/NyZ7fj7t
100031945379024896	positive	Boise State, Chattanooga, Embry-Riddle and Virginia Tech receive their charters tonight, congrats and welcome gentlemen! #duli11
233624395866845184	neutral	Its about that time! Filthy Rich presents...... SATURDAY AUG 18. Email me for more info or check out our fac http://t.co/GwDPHQD9
264033232834674689	neutral	@Vaio910 @ILoveRichie413 @KoKaineKilla @Stallion_Frame  wait it's Thursday, Tryna have a smokeout?
104245846148792321	positive	@38special_  Good luck agaist Tampa Bay tonight.
103323241287921666	negative	Tomorrow morning my bike community, KGB, will exercise #RoadBiking on Sudirman Road but I'm not going because I have to go to Church
262575945741914113	positive	SAEED: #NowPlaying: BEP, Ricky Martin and KT Tunstall! Great songs to get you through your Sunday! Hate the rain!! http://t.co/c9PmolGw
263991751558193152	positive	I heard that @TheMGeorge is on Jonathan Ross Sat. I'm gearing up for the super pout.
219202079451906049	positive	The Tri-Cities Fever beat the Wichita Wild Friday night to win the Intense Conference Championship for the second... http://t.co/GKvG7GbX
264237968959623168	negative	I can't believe the 3 important people in my life are going to Hawaii Friday without me
258778886245076992	neutral	@endhits Playing a show in Eugene tomorrow w/ Bill more @ the Black Forest. If you're still around pop on by!
241844220091064320	neutral	Mohamed Nasheed's Press brief about CONI report - 31 Aug 2012 http://t.co/fky9cA6d via @youtube
263889136757379072	positive	Pakistan approves liberalised visa accord with India - Islamabad, Nov 1 (IANS) Pakistan has approved a liberalised v... http://t.co/EdcJEZaO
164732670092390401	positive	"Dream High 2 premieres on Feb 20th with Eng Sub thru KBS World!" ok noted
213837102910152704	negative	"@XochilihcoX C'mon Leo where's Endymion....... Or Amsterdam I know he likes Amsterdam." those songs are shit compared to the ones i put
229042263966228481	neutral	If aliens observed Earth to learn about us, I wish they'd watch the Olympics. Rather than Mardis Gras or the 4th of July...
263986064010670080	neutral	@CarlsbergSports Would the bar be showing Pittsburgh Steelers V New York Giants on Sunday night?
263222336185057280	positive	@MsSarahRedshaw Our new, delicious dishes may be alright: http://t.co/daK3WtGp (Check with your doc first!) #RamenWins
263932747620442112	positive	Fab review of the wonderful Kneehigh's production of Steptoe &amp; Son in today's Echo. Runs until Sat. Don't miss! http://t.co/x5a4nstW
104319460143415296	negative	Oct. 2 is almost too far away for me to wait for the return of #Dexter!
261914665070776320	neutral	@SaraAnnwylArt indeed you may, or you can have the little warbler who flew all the way from Siberia only to hit the lighthouse on Bardsey...
264039604380909568	neutral	@CaldoBain will pop down after work then, am only in murray on Saturday! Why it changed?  Ps, fancy Amsterdam?
263868204617699328	neutral	'Now Behold the Lamb, the precious Lamb of God, born in2 sin that I may live again, the precious lamb of God'
262834360129036288	neutral	I posted 12 photos on Facebook in the album "Super Sunday wid Shobhit Bhatia......" http://t.co/9DYtiAxO
226676572592152577	neutral	@HockeyyInsiderr Gagner has been in trade rumours since the beginning of the year. Can't claim 1st on this one bud.
117577445380599808	neutral	Just realized it's Nuit Blanche the night before the Run For The Cure. I feel like I'm in a stare down. Who's gonna win?
101497976605782017	positive	@clarke_casey yess please it's been way too long, I move in 18th I'm going to tricounty and gonna transfer to Clemson please come visit!!
263312239765893121	negative	Laker fans should take it as a sign that they got beat by the Sacramento Kings twice in the preaseason...and their starters played the 4th
100531917547515904	positive	Morning people...Let's Kick start this Monday with this as we have Independence Day Party on Saturday. http://fb.me/ZjK4lugZ
212127802454056960	positive	Gut decision. Sharon Van Etten &gt; Cat Power. Elicited emotion in me like the 1st moment I heard Trespassers William, or Casimir Pulaski Day.
264080917432254464	neutral	@kady If he's in the House, does PMSH usually answer Elizabeth May if she gets a Q?
261553984895082496	positive	First time listing to Red: "Does this diva think she's Avril Lavigne?" 2nd - 54th time: can't.stop.listening.
259980391656595456	negative	Actually, I'd like to omit The Vaccines from my top 10 and move Kasabian in at 9th, with The Enemy dropping to 10th. Told you I can't do it.
101950488873926656	positive	Today's #FF number 1 goes to @kev_d because he's SOO GOOD at computers that Steve Jobs is worried about job security.
117170078700683264	neutral	PERUGIA, Italy (Reuters) - American student Amanda Knox walked into a court room in Perugia on Friday for the fi... http://t.co/MVmGNoIR
264041940939595776	neutral	Poland criticize the 18th amendment. The new frame has been opened. None of the topic was on that earlier. #UPRLKA
263994209206415361	neutral	@sophiebould @DennyDingDong @dave_cooper @RobinSavagePics not checked with Lou but 22nd def out can do 21st though. shall i text Baylis?
103145127261904896	negative	Tuesday will be my last day in Florida :-(
221737269671903233	positive	My Sunday nights haven't been the same since @lazofficial has been gone from Breakout Kings. I wonder what he's doing next? Can't wait 2 c!
220170610867847168	negative	Mom just asked if I wanted to see the Knicks vs Celtics in October...I hate both teams but it's a live game hmm
246760239221858306	positive	Drew Peterson is #Untouchable no more! Check out these movie photos before you watch on Sun at 7/6c: http://t.co/LT9WUkOD
246697394647998467	positive	Rella wake up to shank one day thn pczeey the nxt day so who dat 3rd baby pappy lol #SheDontKnow
111733801440391168	negative	Stuck at the office tomorrow Saffers? Missing AB's v Tonga? Try @jedthian on streaming Alternative Rugby Commentary - ARC
263204041776066560	positive	And, SURPRISE SURPRISE, majority of the people, sat in the window seats, have gotten off at Murdoch. Wankers
260192386901217281	neutral	See How Mick Foley wins his First WWE championship and turned the tide against WCW in the Monday Night Wars!... http://t.co/lxBwrW4w
100184158013374464	neutral	@TDLautner34 so when we are goin to see u in twilight..........i now its nov......but the date..........
262484216678334464	neutral	My #MUFC XI for Super Sunday: De Gea, Rafa, Rio, Evans, Evra, Clevz, Nani, Young, Roo, Chicha, RVP. What about you?
264147611295031297	positive	ATTN: Hicksville Tiger Schulmann's finally has it's power back! Classes will resume as normal tomorrow. We... http://t.co/SUO2Em6l
264246018147766272	neutral	City game at the Ravens stadium Saturday at noon 10 dollars to get in i will be there who else going?
256419540211208192	negative	Another NCA football coach needs lessons in PR 101. #1 Don't make matters worse by trying to intimidate the media. http://t.co/h38PQFG6
260541933036908544	positive	@TheFalcoholic Why. Do you really want the Falcons to go to Chicago in Jan for the NFC Championship game. GO LIONS.
176550641144053760	positive	#NowWatching The Kandi Factory, and I'm liking it so far.
263853498293182464	neutral	Los Poboycitos debut 2 songs from the forthcoming CD tomorrow on WWOZ 90.7 FM New Orleans at noon CST.
100169850864930816	neutral	@Pip_Girl welcome to my usual dreams! :S Used to it by now. Other night was Merlin & Arthur & a dragon that was actually from Harry Potter.
238624908853248001	positive	Good morning!!  The sun is brightly shining in East York, it's going to be a great day!
223503248856854531	positive	February 13th, the day before and best buddy to valentines day, Desperation Day
